,,,,,,,,,Part Request List,,
,,,,,,,,,Requested By:,_______________                                ,
,,,,,,,,,Date Requested:,__ /__ /__,
,,,,,,,,,Date Completed:,__ /__ /__,
,,,,,,,,,Assembly Name:,_______________,
,,,,,,,,,Assemblies:,x1,
,,,,,,,,,,,
,,,,,,,,,,,
Machine,Completed Kit,Completed Assembly Name,Number Per Machine,UOM,Quantity per Machine,Quantity per Assembly,Final QTY (per Machine),Stocked,Part Number,Description,Requested Quantity
Proslab,75092-EA-700,Control Box Prep,1,each,1,1,1,No,70423-SD-100,"Cable Assembly, SMA, Straight Plug Bulkhead Jack to Straight plug",1
Proslab,75092-EA-700,Control Box Prep,1,each,1,1,1,No,70501-SD-100,"RJ45, bulkhead, shielded, Plastic with cover, Conec 17-10000",1
Proslab,75092-EA-700,Control Box Prep,1,each,1,1,1,No,70586-SD-100,"Switch, Rocker, SPST, ON-None-OFF, 12V, 20A, One Light",1
Proslab,75092-EA-700,Control Box Prep,1,each,1,1,1,No,70587-SD-100,"Switch Actuator, Contura II, Black, Blue Lens",1
Proslab,75092-EA-700,Control Box Prep,1,each,1,1,1,No,70596-SD-100,"Gasket, Contura II, Waytek 44380",1
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,each,1,4,4,No,70136-SD-100,"Terminal 14-16 AWG, For TE VCF4-1002  Relay Base, TE 26A1348B",4
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,each,1,1,1,No,70137-SD-100,"Terminal 10-12 AWG, For TE VCF4-1002  Relay Base, TE 26A1348C",1
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,each,1,4,4,No,70139-SD-100,"Terminal, 18-22 AWG, For Fastin-Faston, TE 60295-2",4
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,each,1,7,7,No,70144-SD-100,"Terminal, 18-22 AWG, for TE VCF4-1002 Relay Base, TE26A1348A",7
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,each,1,13,13,No,70162-SD-100,"Connector, Vicor Power Input, Amp 1-106529-2  Contacts",13
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,inches,1,61,61,No,70440-SD-100,"Wire, TXL, 20ga, Blue, Waytek:: WM20-6",61
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,inches,1,14,14,No,70456-SD-100,"Wire, TXL, 14ga, Pink, Waytek: WM14-12",14
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,inches,1,225,225,No,70493-SD-100,"Wire, TXL, 18ga, Blue, Waytek:  WM18-6",225
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,inches,1,417,417,No,70494-SD-100,"Wire, TXL, 18ga, Red, Waytek:  WM18-2",417
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,inches,1,155,155,No,70495-SD-100,"Wire, TXL, 16ga, Red, Waytek:  WM16-2",155
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,inches,1,12,12,No,70496-SD-100,"Wire, TXL, 16ga, Blue, Waytek:  WM16-6",12
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,each,1,25,25,No,70804-SD-100,"Ferrule, 18 AWG, Yellow, Ferrules Direct ",25
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,each,1,27,27,No,70805-SD-100,"Ferrule, 16 AWG, Black, Ferrules Direct AD15008-L",27
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,each,1,26,26,No,70806-SD-100,"Ferrule, 14 AWG, Blue, Ferrules Direct AW25010",26
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,inches,1,68,68,No,70981-SD-100,"Wire, TXL, 18ga, Yellow, Waytek:  WM18-4",68
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,inches,1,16,16,No,70985-SD-100,"Wire, TXL, 16ga, Brown, Waytek:  WM16-1",16
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,inches,1,54,54,No,70986-SD-100,"Wire, TXL, 18ga, Brown, Waytek: WM18-1",54
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,inches,1,54,54,No,70987-SD-100,"Wire, TXL, 18ga, Green, Waytek: WM18-5",54
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,inches,1,39,39,No,70990-SD-100,"Wire, TXL, 14ga, Brown, Waytek: WM14-1",39
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,inches,1,168,168,No,70992-SD-100,"Wire, TXL, 14ga, Blue, Waytek: WM14-6",168
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,inches,1,21,21,No,70997-SD-100,"Wire, TXL, 18ga, Lt. Green, Waytek: WM18-15",21
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,inches,1,86,86,No,71000-SD-100,"Wire, TXL, 12ga, Red, Waytek: WM12-2",86
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,each,1,5,5,No,71067-SD-100,"Ring Terminal, Uninsulated, 18-22GA wire, #10 screw",5
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,each,1,2,2,No,71074-SD-100,"Ring Terminal, Uninsulated, 14-16GA wire, #6 screw",2
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,each,1,6,6,No,71076-SD-100,"Ring Terminal, Uninsulated, 14-16GA wire, #10 screw, B-339-10",6
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,each,1,5,5,No,71085-SD-100,"Ring Terminal, Uninsulated, 10-12GA wire, #10 screw",5
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,each,1,5,5,No,71086-SD-100,"Ring Terminal, Uninsulated, 10-12GA wire, 1/4"" screw",5
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,each,1,8,8,No,71094-SD-100,"Ring Terminal, Uninsulated,  8GA wire, #10 screw",8
Proslab,unknown…,"Control Box, 12-24-5 Volt wires",1,each,1,8,8,No,71095-SD-100,"Ring Terminal, Uninsulated,  8GA wire, 1/4"" screw",8
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,No,28058-CB-100,"Dashboard Insert, Bolt-in",1
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,No,28060-CB-100,"Dash panel insert, JCB engine",1
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,No,28088-CB-102,"Dashboard weldment, Bolt-in",1
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,No,50253-SD-100,"Wiper, Wire Harness, 10' KET TO 311-1019, AM Equipment 310-1036",1
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,14,14,Yes,61318-ME-100,"Stainless Steel Flanged Button-Head Socket Cap Screw, M4 Size, 10 mm Long, 0.7 mm Pitch, McMaster 97654A373",0
Proslab,28055-CB-700,Dashboard Assembly,1,inches,1,12,12,Yes,70011-SD-200,"Techflex, shrink wrap 1/2"" Black 3:1 Adhesive",0
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,No,70012-SD-200,"Deutsch DT06-3S-E004, Plug, DT, 3 Way, Black",1
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,5,5,No,70013-SD-200,"Deutsch 0462-201-16141, socket, Solid, Nickel Plate, SZ. 16",5
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,No,70014-SD-200,"Deutsch W3S, Wedgelock, DT, 3 Way Plug, Orange",1
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,No,70032-SD-200,"Duetsch DT06-2S, Plug, DT, 2 Way, Grey",1
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,No,70036-SD-200,"Deutsch DT06-6S, 6 way plug",1
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,No,70039-SD-200,"Deutsch W6S, Wedgelock 6 Way Plug, Orange",1
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,No,70042-SD-200,"Deutsch W2S, Wedgelock, DT, 2 way Plug, Orange",1
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,No,70054-SD-100,"Eaton,  M22-PV-K01, E Stop Pushbutton, Red, 1 NC base mount contact",1
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,No,70080-SD-100,"Circuit Breaker, Auto Reset, 10 Amp, Waytek 46410",1
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,No,70081-SD-100,"Circuit Breaker, Auto Reset, 15 Amp, Waytek 46415",1
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,2,2,No,70084-SD-100,"Circuit Breaker, Auto Reset, 30 Amp, Waytek 46430",2
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,4,4,No,70135-SD-100,"Base, Relay, Mini-ISO, TE VCF4-1002",4
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,11,11,Yes,70136-SD-100,"Terminal 14-16 AWG, For TE VCF4-1002  Relay Base, TE 26A1348B",0
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,4,4,Yes,70137-SD-100,"Terminal 10-12 AWG, For TE VCF4-1002  Relay Base, TE 26A1348C",0
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,3,3,Yes,70144-SD-100,"Terminal, 18-22 AWG, for TE VCF4-1002 Relay Base, TE26A1348A",0
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,11,11,Yes,70147-SD-100,"Dephi Packard, 02962447-L, Mouser 829-02962447",0
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,5,5,Yes,70281-SD-200,"Deutsch, Pin, 0460-202-2031, gold sz 20",0
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,2,2,Yes,70284-SD-200,"Deutsch, Socket, 0462-201-1631, gold, sz 16",0
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,2,2,Yes,70317-SD-100,"Deutsch, Gasket, HD30, Size 24, 16-04477",0
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,Yes,70319-SD-100,"Deutsch, Lockwasher, HDP20, Size 24, 2414-001-2486",0
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,Yes,70321-SD-100,"Deutsch, Nut, HDP20, Size 24, 2411-001-2405",0
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,No,70336-SD-100,"Deutsch, DTM04-6P, Receptacle, 6 way",1
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,No,70337-SD-100,"Deutsch, WM-6P, Wedgelock for DTM04-6P",1
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,4,4,No,70343-SD-100,"Relay, Mini-ISO, Form C, 12V coil, 40/20A V23234A0001X037",4
Proslab,28055-CB-700,Dashboard Assembly,1,inches,1,30,30,Yes,70438-SD-100,"Wire, TXL, 20ga, Brown, Waytek: WM20-1",0
Proslab,28055-CB-700,Dashboard Assembly,1,inches,1,30,30,Yes,70440-SD-100,"Wire, TXL, 20ga, Blue, Waytek:: WM20-6",0
Proslab,28055-CB-700,Dashboard Assembly,1,inches,1,87,87,Yes,70442-SD-100,"Wire, TXL, 20ga, Green, Waytek:: WM20-5",0
Proslab,28055-CB-700,Dashboard Assembly,1,inches,1,100,100,Yes,70468-SD-100,"Wire, TXL, 20ga, Yellow, Waytek: WM20-4",0
Proslab,28055-CB-700,Dashboard Assembly,1,inches,1,6,6,Yes,70493-SD-100,"Wire, TXL, 18ga, Blue, Waytek:  WM18-6",0
Proslab,28055-CB-700,Dashboard Assembly,1,inches,1,52,52,Yes,70494-SD-100,"Wire, TXL, 18ga, Red, Waytek:  WM18-2",0
Proslab,28055-CB-700,Dashboard Assembly,1,inches,1,28,28,Yes,70495-SD-100,"Wire, TXL, 16ga, Red, Waytek:  WM16-2",0
Proslab,28055-CB-700,Dashboard Assembly,1,inches,1,29,29,Yes,70496-SD-100,"Wire, TXL, 16ga, Blue, Waytek:  WM16-6",0
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,No,70507-SD-100,"Power Outlet, 12V Receptacle",1
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,No,70514-SD-100,Deutsch HDP24-24-16SN,1
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,7,7,Yes,70539-SD-100,"Deutsch, Socket, Size 12, Solid, Nickel,  0462-203-12141",0
Proslab,28055-CB-700,Dashboard Assembly,1,each,1,1,1,No,70557-SD-100,"Switch, Rocker, Wiper Motor, AM Equipment 311-1033",1
#REF!,,,,,,,0,,,,0
#REF!,,,,,,,0,,,,0
#REF!,,,,,,,0,,,,0
#REF!,,,,,,,0,,,,0
Proslab,71026-SD-100,Depth Control Actuator,1,each,1,2,2,No,70005-SD-200,"Deutsch 0460-202-16141, pin, solid, nickel plate, SZ 16",2
Proslab,71026-SD-100,Depth Control Actuator,1,each,1,1,1,No,70041-SD-200,"Deutsch W2P, Wedgelock, DT, 2 Way Receptcal, Green",1
Proslab,71026-SD-100,Depth Control Actuator,1,each,1,1,1,No,70285-SD-200,"Deutsch, Receptacle, 2 Position, DT04-2P",1
Proslab,71026-SD-100,Depth Control Actuator,1,each,1,1,1,No,71063-SD-200,"Thompson D12-20A5-08, ELECTRAK 10,12VDC,20:1 GEARS,ACME,8""",1
Proslab,71026-SD-100,Depth Control Actuator,1,inches,1,8,8,No,70640-SD-200,"Looming, corregated, polyethylene, black, split, .250 dia, Waytek LCP-250-100",8
Proslab,70722-SD-700,"E stop Switch Assembly, Connectorized 70053-SD-100 & 70054-SD-100",2,each,2,1,2,No,70053-SD-100,"Eaton,  M22-IY1-PG, E-Stop Enclosure, Single 22mm, IP67, IP69K",2
Proslab,70722-SD-700,"E stop Switch Assembly, Connectorized 70053-SD-100 & 70054-SD-100",2,each,2,1,2,No,70054-SD-100,"Eaton,  M22-PV-K01, E Stop Pushbutton, Red, 1 NC base mount contact",2
Proslab,70722-SD-700,"E stop Switch Assembly, Connectorized 70053-SD-100 & 70054-SD-100",2,each,2,1,2,No,70418-SD-100,"Molded Cable, M12 Male to M12 Female 4 pin straight, (Ultra ext) 1m",2
Proslab,70722-SD-700,"E stop Switch Assembly, Connectorized 70053-SD-100 & 70054-SD-100",2,each,2,1,2,No,70562-SD-100,"Nut, Dome, Strain Relief, 1/2 NPT, Waytek 24602",2
Proslab,70722-SD-700,"E stop Switch Assembly, Connectorized 70053-SD-100 & 70054-SD-100",2,each,2,2,4,No,70801-SD-100,"Ferrule, 22 AWG ",4
Proslab,70722-SD-700,"E stop Switch Assembly, Connectorized 70053-SD-100 & 70054-SD-100",2,each,2,1,2,No,70974-SD-100,"Nut, Lock, Conduit, 1/2 npt, mcmaster 7513K317",2
Proslab,75030-EA-700,"Electrical Harness, PS155, J1",1,each,1,1,1,No,70451-SD-100,"Wire, GXL, 18ga, Green, Waytek: WL18-5",1
Proslab,75030-EA-700,"Electrical Harness, PS155, J1",1,inches,1,48,48,No,70452-SD-100,"Wire, GXL, 18ga, Red, Waytek: WL18-2",48
Proslab,75030-EA-700,"Electrical Harness, PS155, J1",1,each,1,6,6,No,70453-SD-100,"Wire, GXL, 18ga, Blue, Waytek: WL18-6",6
Proslab,75030-EA-700,"Electrical Harness, PS155, J1",1,each,1,3,3,No,70806-SD-100,"Ferrule, 14 AWG, Blue, Ferrules Direct AW25010",3
Proslab,75030-EA-700,"Electrical Harness, PS155, J1",1,each,1,1,1,No,70807-SD-100,"Ferrule, 12 AWG, Gray, Ferrules Direct AW40010",1
Proslab,75030-EA-700,"Electrical Harness, PS155, J1",1,inches,1,48,48,No,70984-SD-100,"Wire, TXL, 16ga, Green, Waytek:  WM16-5",48
Proslab,75030-EA-700,"Electrical Harness, PS155, J1",1,inches,1,48,48,No,70985-SD-100,"Wire, TXL, 16ga, Brown, Waytek:  WM16-1",48
Proslab,75038-EA-700,"Electrical Harness, PS155, J10",1,inches,1,84,84,No,70457-SD-100,"Wire, GXL, 12ga, Blue, Waytek: WL12-6",84
Proslab,75038-EA-700,"Electrical Harness, PS155, J10",1,inches,1,178,178,No,70458-SD-100,"Wire, GXL, 12ga, Red, Waytek: WL12-2",178
Proslab,75038-EA-700,"Electrical Harness, PS155, J10",1,each,1,1,1,No,70514-SD-100,Deutsch HDP24-24-16SN,1
Proslab,75038-EA-700,"Electrical Harness, PS155, J10",1,each,1,16,16,No,70539-SD-100,"Deutsch, Socket, Size 12, Solid, Nickel,  0462-203-12141",16
Proslab,75038-EA-700,"Electrical Harness, PS155, J10",1,each,1,1,1,No,71085-SD-100,"Ring Terminal, Uninsulated, 10-12GA wire, #10 screw",1
Proslab,75038-EA-700,"Electrical Harness, PS155, J10",1,each,1,2,2,No,71094-SD-100,"Ring Terminal, Uninsulated,  8GA wire, #10 screw",2
Proslab,75038-EA-700,"Electrical Harness, PS155, J10",1,each,1,2,2,No,71095-SD-100,"Ring Terminal, Uninsulated,  8GA wire, 1/4"" screw",2
Proslab,75039-EA-700,"Electrical Harness, PS155, J11",1,each,1,1,1,No,70273-SD-100,"D-Sub 37, Receptacle, HDM-20, TE 1757820-4",1
Proslab,75039-EA-700,"Electrical Harness, PS155, J11",1,each,1,16,16,No,70275-SD-100,"Socket, HDM-20, TE 205090-1",16
Proslab,75039-EA-700,"Electrical Harness, PS155, J11",1,inches,1,219,219,No,70438-SD-100,"Wire, TXL, 20ga, Brown, Waytek: WM20-1",219
Proslab,75039-EA-700,"Electrical Harness, PS155, J11",1,inches,1,344,344,No,70440-SD-100,"Wire, TXL, 20ga, Blue, Waytek:: WM20-6",344
Proslab,75039-EA-700,"Electrical Harness, PS155, J11",1,inches,1,43,43,No,70441-SD-100,"Wire, TXL, 20ga, White, Waytek:: WM20-9",43
Proslab,75039-EA-700,"Electrical Harness, PS155, J11",1,inches,1,36,36,No,70467-SD-100,"Wire, TXL, 20ga, Red, Waytek: WM20-2",36
Proslab,75039-EA-700,"Electrical Harness, PS155, J11",1,each,1,8,8,No,70802-SD-100,"Ferrule, 20 AWG, White, Ferrules Direct AW07508",8
Proslab,75039-EA-700,"Electrical Harness, PS155, J11",1,each,1,2,2,No,70806-SD-100,"Ferrule, 14 AWG, Blue, Ferrules Direct AW25010",2
Proslab,75040-EA-700,"Electrical Harness, PS155, J15",1,inches,1,2,2,No,70136-SD-100,"Terminal 14-16 AWG, For TE VCF4-1002  Relay Base, TE 26A1348B",2
Proslab,75040-EA-700,"Electrical Harness, PS155, J15",1,inches,1,2,2,No,70144-SD-100,"Terminal, 18-22 AWG, for TE VCF4-1002 Relay Base, TE26A1348A",2
Proslab,75040-EA-700,"Electrical Harness, PS155, J15",1,inches,1,16,16,No,70455-SD-100,"Wire, TXL, 16ga, Pink, Waytek: WM16-12",16
Proslab,75040-EA-700,"Electrical Harness, PS155, J15",1,inches,1,26,26,No,70494-SD-100,"Wire, TXL, 18ga, Red, Waytek:  WM18-2",26
Proslab,75040-EA-700,"Electrical Harness, PS155, J15",1,inches,1,16,16,No,70495-SD-100,"Wire, TXL, 16ga, Red, Waytek:  WM16-2",16
Proslab,75040-EA-700,"Electrical Harness, PS155, J15",1,each,1,1,1,No,70514-SD-100,Deutsch HDP24-24-16SN,1
Proslab,75040-EA-700,"Electrical Harness, PS155, J15",1,each,1,6,6,No,70539-SD-100,"Deutsch, Socket, Size 12, Solid, Nickel,  0462-203-12141",6
Proslab,75040-EA-700,"Electrical Harness, PS155, J15",1,each,1,2,2,No,70804-SD-100,"Ferrule, 18 AWG, Yellow, Ferrules Direct ",2
Proslab,75040-EA-700,"Electrical Harness, PS155, J15",1,each,1,12,12,No,70805-SD-100,"Ferrule, 16 AWG, Black, Ferrules Direct AD15008-L",12
Proslab,75040-EA-700,"Electrical Harness, PS155, J15",1,each,1,6,6,No,70807-SD-100,"Ferrule, 12 AWG, Gray, Ferrules Direct AW40010",6
Proslab,75040-EA-700,"Electrical Harness, PS155, J15",1,inches,1,26,26,No,70980-SD-100,"Wire, GXL, 16ga, Green, Waytek: WL16-5",26
Proslab,75040-EA-700,"Electrical Harness, PS155, J15",1,inches,1,72,72,No,70993-SD-100,"Wire, 600 Volt, MTW rated,  65 strand, 12ga, Red",72
Proslab,75040-EA-700,"Electrical Harness, PS155, J15",1,inches,1,71,71,No,70994-SD-100,"Wire, 600 Volt, MTW rated, 65 strand, 12ga, Black",71
Proslab,75040-EA-700,"Electrical Harness, PS155, J15",1,inches,1,97,97,No,70995-SD-100,"Wire, 600 Volt, MTW rated, 26 strand, 16ga, Red",97
Proslab,75040-EA-700,"Electrical Harness, PS155, J15",1,inches,1,101,101,No,70996-SD-100,"Wire, 600 Volt, MTW rated, 26 strand, 16ga, Black",101
Proslab,75040-EA-700,"Electrical Harness, PS155, J15",1,inches,1,45,45,No,70998-SD-100,"Wire, braided, flat, Tinned Copper, per ASTMB-33 and CID-A-A-59551, AlphaWire1233/2 SV005, Mouser 602-1233/2-100",45
Proslab,75040-EA-700,"Electrical Harness, PS155, J15",1,each,1,4,4,No,71075-SD-100,"Ring Terminal, Uninsulated, 14-16GA wire, #8 screw",4
Proslab,75040-EA-700,"Electrical Harness, PS155, J15",1,each,1,3,3,No,71084-SD-100,"Ring Terminal, Uninsulated, 10-12GA wire, #8 screw",3
Proslab,75040-EA-700,"Electrical Harness, PS155, J15",1,each,1,7,7,No,71086-SD-100,"Ring Terminal, Uninsulated, 10-12GA wire, 1/4"" screw",7
Proslab,75040-EA-700,"Electrical Harness, PS155, J15",1,each,1,1,1,No,71087-SD-100,"Ring Terminal, Uninsulated, 10-12GA wire, 5/16"" screw",1
Proslab,75031-EA-700,"Electrical Harness, PS155, J2",1,each,1,1,1,No,70312-SD-100,"Deutsch HDP24-24-33SN, Receptacle, HDP20, 33 Way, Reverse",1
Proslab,75031-EA-700,"Electrical Harness, PS155, J2",1,inches,1,25,25,No,70496-SD-100,"Wire, TXL, 16ga, Blue, Waytek:  WM16-6",25
Proslab,75031-EA-700,"Electrical Harness, PS155, J2",1,each,1,3,3,No,70541-SD-100,"Deutsch, Socket, Size 20, Solid, Nickel, 0462-005-20141, 16-18 gauge",3
Proslab,75031-EA-700,"Electrical Harness, PS155, J2",1,each,1,3,3,No,70805-SD-100,"Ferrule, 16 AWG, Black, Ferrules Direct AD15008-L",3
Proslab,75031-EA-700,"Electrical Harness, PS155, J2",1,inches,1,25,25,No,70984-SD-100,"Wire, TXL, 16ga, Green, Waytek:  WM16-5",25
Proslab,75031-EA-700,"Electrical Harness, PS155, J2",1,inches,1,25,25,No,70985-SD-100,"Wire, TXL, 16ga, Brown, Waytek:  WM16-1",25
Proslab,75032-EA-700,"Electrical Harness, PS155, J3",1,each,1,4,4,No,70282-SD-200,"Deutsch, Socket, 0462-201-2031, gold sz 20",4
Proslab,75032-EA-700,"Electrical Harness, PS155, J3",1,each,1,1,1,No,70312-SD-100,"Deutsch HDP24-24-33SN, Receptacle, HDP20, 33 Way, Reverse",1
Proslab,75032-EA-700,"Electrical Harness, PS155, J3",1,inches,1,33,33,No,70477-SD-100,"Wire, TXL, 22ga, Violet, Waytek: WM22-7",33
Proslab,75032-EA-700,"Electrical Harness, PS155, J3",1,inches,1,33,33,No,70478-SD-100,"Wire, TXL, 22ga, Yellow, Waytek: WM22-4",33
Proslab,75032-EA-700,"Electrical Harness, PS155, J3",1,inches,1,216,216,No,70482-SD-100,"Wire, TXL, 22ga, Pink, Waytek: WM22-12",216
Proslab,75032-EA-700,"Electrical Harness, PS155, J3",1,inches,1,128,128,No,70485-SD-100,"Wire, TXL, 22ga, Blue, Waytek: WM22-6",128
Proslab,75032-EA-700,"Electrical Harness, PS155, J3",1,each,1,8,8,No,70529-SD-100,"Deutsch, Tool, Contact Removal, SZ 20, 0411-240-2005",8
Proslab,75032-EA-700,"Electrical Harness, PS155, J3",1,each,1,4,4,No,70801-SD-100,"Ferrule, 22 AWG ",4
Proslab,75032-EA-700,"Electrical Harness, PS155, J3",1,each,1,2,2,No,70805-SD-100,"Ferrule, 16 AWG, Black, Ferrules Direct AD15008-L",2
Proslab,75033-EA-700,"Electrical Harness, PS155, J5",1,each,1,6,6,No,70282-SD-200,"Deutsch, Socket, 0462-201-2031, gold sz 20",6
Proslab,75033-EA-700,"Electrical Harness, PS155, J5",1,each,1,7,7,No,70329-SD-100,"Deutsch, Socket, Size 20, Solid, Nickel, 0462-201-20141",7
Proslab,75033-EA-700,"Electrical Harness, PS155, J5",1,inches,1,21,21,No,70478-SD-100,"Wire, TXL, 22ga, Yellow, Waytek: WM22-4",21
Proslab,75033-EA-700,"Electrical Harness, PS155, J5",1,inches,1,21,21,No,70479-SD-100,"Wire, TXL, 22ga, Green, Waytek: WM22-5",21
Proslab,75033-EA-700,"Electrical Harness, PS155, J5",1,inches,1,102,102,No,70482-SD-100,"Wire, TXL, 22ga, Pink, Waytek: WM22-12",102
Proslab,75033-EA-700,"Electrical Harness, PS155, J5",1,inches,1,21,21,No,70483-SD-100,"Wire, TXL, 22ga, Brown, Waytek: WM22-1",21
Proslab,75033-EA-700,"Electrical Harness, PS155, J5",1,inches,1,34,34,No,70485-SD-100,"Wire, TXL, 22ga, Blue, Waytek: WM22-6",34
Proslab,75033-EA-700,"Electrical Harness, PS155, J5",1,inches,1,31,31,No,70492-SD-100,"Wire, TXL, 18ga, White, Waytek:  WM18-9",31
Proslab,75033-EA-700,"Electrical Harness, PS155, J5",1,inches,1,26,26,No,70493-SD-100,"Wire, TXL, 18ga, Blue, Waytek:  WM18-6",26
Proslab,75033-EA-700,"Electrical Harness, PS155, J5",1,inches,1,35,35,No,70495-SD-100,"Wire, TXL, 16ga, Red, Waytek:  WM16-2",35
Proslab,75033-EA-700,"Electrical Harness, PS155, J5",1,inches,1,26,26,No,70496-SD-100,"Wire, TXL, 16ga, Blue, Waytek:  WM16-6",26
Proslab,75033-EA-700,"Electrical Harness, PS155, J5",1,each,1,1,1,No,70541-SD-100,"Deutsch, Socket, Size 20, Solid, Nickel, 0462-005-20141, 16-18 gauge",1
Proslab,75033-EA-700,"Electrical Harness, PS155, J5",1,each,1,6,6,No,70801-SD-100,"Ferrule, 22 AWG ",6
Proslab,75033-EA-700,"Electrical Harness, PS155, J5",1,each,1,2,2,No,70802-SD-100,"Ferrule, 20 AWG, White, Ferrules Direct AW07508",2
Proslab,75033-EA-700,"Electrical Harness, PS155, J5",1,each,1,2,2,No,70804-SD-100,"Ferrule, 18 AWG, Yellow, Ferrules Direct ",2
Proslab,75033-EA-700,"Electrical Harness, PS155, J5",1,each,1,1,1,No,70805-SD-100,"Ferrule, 16 AWG, Black, Ferrules Direct AD15008-L",1
Proslab,75033-EA-700,"Electrical Harness, PS155, J5",1,each,1,1,1,No,71076-SD-100,"Ring Terminal, Uninsulated, 14-16GA wire, #10 screw, B-339-10",1
Proslab,75034-EA-700,"Electrical Harness, PS155, J6",1,each,1,1,1,No,70401-SD-100,"Molded Cable,M12 5-pin Female, PUR, Violet, DeviceNet/CANopen, 1.5m",1
Proslab,75034-EA-700,"Electrical Harness, PS155, J6",1,each,1,5,5,No,70801-SD-100,"Ferrule, 22 AWG ",5
